INDEX	TRACK ID	LAP ID	VALID	UTC DATE	UTC TIME	LOCAL DATE	LOCAL TIME	MS	LATITUDE	N/S	LONGITUDE	E/W	ALTITUDE	SPEED	HEADING	G-X	G-Y	G-Z
14804	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	200	43.363543	N	71.461425	W	99.107498	30.711939	195.137031	0.006459	0.123940	0.000000
14805	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	300	43.363535	N	71.461427	W	99.104874	30.058989	195.423155	-0.042981	0.102668	0.000000
14806	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	400	43.363528	N	71.461430	W	99.103355	29.986261	194.964764	0.068035	0.008589	0.000000
14807	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	500	43.363521	N	71.461433	W	99.101097	29.996420	195.190711	-0.033501	0.047985	0.000000
14808	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	600	43.363514	N	71.461436	W	99.098595	29.646980	194.969519	0.032610	0.170971	0.000000
14809	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	700	43.363506	N	71.461438	W	99.096733	28.788782	195.519201	-0.079398	0.161455	0.000000
14810	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	800	43.363499	N	71.461441	W	99.095314	28.504293	195.541873	-0.003211	0.026248	0.000000
14811	1	8	FIXED	2013/6/19	18:40:45	2013/6/19	13:40:45	900	43.363493	N	71.461444	W	99.093994	28.603445	194.920037	0.087778	0.077896	0.000000
14812	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	0	43.363486	N	71.461446	W	99.092300	27.950922	196.643320	-0.240869	0.121135	0.000000
14813	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	100	43.363479	N	71.461449	W	99.090652	27.722557	196.638715	0.000634	0.011005	0.000000
14814	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	200	43.363472	N	71.461452	W	99.088448	27.873217	196.460571	0.024481	0.063167	0.000000
14815	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	300	43.363466	N	71.461454	W	99.086937	27.276278	196.777132	-0.043154	0.139931	0.000000
14816	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	400	43.363459	N	71.461457	W	99.084648	26.884350	197.298073	-0.069741	0.080710	0.000000
14817	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	500	43.363453	N	71.461460	W	99.082504	26.704161	196.950167	0.046085	0.090744	0.000000
14818	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	600	43.363446	N	71.461462	W	99.081100	26.242638	197.031604	-0.010658	0.017503	0.000000
14819	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	700	43.363440	N	71.461465	W	99.078468	26.580519	197.299569	-0.034989	0.023518	0.000000
14820	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	800	43.363434	N	71.461468	W	99.077492	26.076002	197.582127	-0.036777	0.079656	0.000000
14821	1	8	FIXED	2013/6/19	18:40:46	2013/6/19	13:40:46	900	43.363428	N	71.461470	W	99.077057	26.017445	197.658875	-0.009883	0.016557	0.000000
14822	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	0	43.363421	N	71.461473	W	99.077438	25.959049	197.801447	-0.018318	0.108211	0.000000
14823	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	100	43.363415	N	71.461476	W	99.077057	25.253225	198.695995	-0.113236	0.062307	0.000000
14824	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	200	43.363409	N	71.461479	W	99.077202	25.512875	198.388726	0.038558	0.021018	0.000000
14825	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	300	43.363403	N	71.461481	W	99.077187	25.104094	198.794015	-0.050709	0.055410	0.000000
14826	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	400	43.363397	N	71.461484	W	99.076424	25.120373	198.810047	-0.001990	0.060224	0.000000
14827	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	500	43.363391	N	71.461487	W	99.074692	24.678864	198.475760	0.041149	0.104655	0.000000
14828	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	600	43.363385	N	71.461490	W	99.074211	24.380577	199.644387	-0.141707	0.072638	0.000000
14829	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	700	43.363380	N	71.461493	W	99.074104	24.155779	199.734901	-0.010859	0.061531	0.000000
14830	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	800	43.363374	N	71.461495	W	99.074150	23.946062	199.853377	-0.014087	0.081208	0.000000
14831	1	8	FIXED	2013/6/19	18:40:47	2013/6/19	13:40:47	900	43.363368	N	71.461498	W	99.073685	23.582285	199.896733	-0.005094	0.119493	0.000000
14832	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	0	43.363363	N	71.461501	W	99.073532	23.102333	200.320220	-0.048869	0.116522	0.000000
14833	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	100	43.363357	N	71.461504	W	99.074257	22.758276	199.420809	0.101954	0.171070	0.000000
14834	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	200	43.363352	N	71.461506	W	99.073891	21.888794	200.055126	-0.070003	0.178348	0.000000
14835	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	300	43.363347	N	71.461509	W	99.073883	21.496265	200.306996	-0.027011	0.129477	0.000000
14836	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	400	43.363342	N	71.461511	W	99.073647	20.974167	200.161252	0.015300	0.158236	0.000000
14837	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	500	43.363337	N	71.461514	W	99.073647	20.378855	199.206875	0.097551	0.202268	0.000000
14838	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	600	43.363332	N	71.461516	W	99.073593	19.540258	198.791580	0.040979	0.181335	0.000000
14839	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	700	43.363328	N	71.461518	W	99.073372	19.097437	198.771255	0.001941	0.123856	0.000000
14840	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	800	43.363323	N	71.461520	W	99.073212	18.665733	197.912001	0.080204	0.152951	0.000000
14841	1	8	FIXED	2013/6/19	18:40:48	2013/6/19	13:40:48	900	43.363319	N	71.461522	W	99.073410	18.013239	197.629388	0.025623	0.152423	0.000000
14842	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	0	43.363314	N	71.461524	W	99.073425	17.589064	197.266765	0.031912	0.126896	0.000000
14843	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	100	43.363310	N	71.461526	W	99.073830	17.116541	196.431486	0.071654	0.149299	0.000000
14844	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	200	43.363306	N	71.461528	W	99.073792	16.531208	196.077667	0.029428	0.133972	0.000000
14845	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	300	43.363302	N	71.461529	W	99.073471	16.169954	196.571876	-0.039948	0.119854	0.000000
14846	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	400	43.363298	N	71.461531	W	99.074020	15.683726	194.891701	0.132274	0.097679	0.000000
14847	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	500	43.363294	N	71.461532	W	99.074905	15.466571	194.100822	0.060895	0.048696	0.000000
14848	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	600	43.363291	N	71.461534	W	99.074951	15.336926	193.850878	0.019031	0.099799	0.000000
14849	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	700	43.363287	N	71.461535	W	99.074120	14.761621	193.798202	0.003919	0.100110	0.000000
14850	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	800	43.363283	N	71.461536	W	99.074020	14.630055	192.964253	0.060586	0.056655	0.000000
14851	1	8	FIXED	2013/6/19	18:40:49	2013/6/19	13:40:49	900	43.363280	N	71.461537	W	99.073860	14.358478	190.020882	0.210816	0.118100	0.000000
14852	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	0	43.363276	N	71.461538	W	99.074837	13.757932	189.439868	0.040380	0.051169	0.000000
14853	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	100	43.363273	N	71.461539	W	99.073753	13.995740	188.338504	0.075552	0.041159	0.000000
14854	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	200	43.363269	N	71.461540	W	99.074524	13.462188	189.555553	-0.082598	0.097876	0.000000
14855	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	300	43.363266	N	71.461540	W	99.075867	13.298462	188.323436	0.081497	-0.019288	0.000000
14856	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	400	43.363263	N	71.461541	W	99.078850	13.592192	185.298062	0.201003	0.071466	0.000000
14857	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	500	43.363259	N	71.461541	W	99.080605	12.756378	182.277089	0.196665	0.113304	0.000000
14858	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	600	43.363256	N	71.461542	W	99.082893	12.755557	181.708976	0.035826	0.040927	0.000000
14859	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	700	43.363253	N	71.461542	W	99.085831	12.466145	179.222510	0.154969	-0.001427	0.000000
14860	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	800	43.363250	N	71.461542	W	99.086723	12.741888	177.524630	0.105781	-0.014973	0.000000
14861	1	8	FIXED	2013/6/19	18:40:50	2013/6/19	13:40:50	900	43.363247	N	71.461541	W	99.087128	12.560801	174.792532	0.170814	0.049629	0.000000
14862	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	0	43.363244	N	71.461541	W	99.086548	12.362705	173.273366	0.093581	0.100557	0.000000
14863	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	100	43.363240	N	71.461541	W	99.085594	11.842028	171.002965	0.135804	0.104094	0.000000
14864	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	200	43.363238	N	71.461540	W	99.086029	11.608722	167.640075	0.194825	-0.019569	0.000000
14865	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	300	43.363235	N	71.461539	W	99.087372	11.939821	165.368996	0.132162	-0.016522	0.000000
14866	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	400	43.363232	N	71.461538	W	99.088280	11.706883	161.659075	0.216699	0.035925	0.000000
14867	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	500	43.363229	N	71.461537	W	99.088348	11.636606	162.099840	-0.025433	0.021986	0.000000
14868	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	600	43.363226	N	71.461536	W	99.088203	11.550954	159.868408	0.127865	0.039561	0.000000
14869	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	700	43.363224	N	71.461534	W	99.089676	11.339688	157.085635	0.157394	0.060267	0.000000
14870	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	800	43.363221	N	71.461533	W	99.089935	11.098428	152.971366	0.227997	0.004771	0.000000
14871	1	8	FIXED	2013/6/19	18:40:51	2013/6/19	13:40:51	900	43.363218	N	71.461531	W	99.089897	11.248175	149.721563	0.179415	-0.037666	0.000000
14872	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	0	43.363216	N	71.461529	W	99.089737	11.328444	146.844105	0.160513	-0.007319	0.000000
14873	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	100	43.363214	N	71.461527	W	99.089417	11.271391	143.538751	0.184547	-0.000213	0.000000
14874	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	200	43.363211	N	71.461525	W	99.088562	11.292351	143.762890	-0.012501	-0.039597	0.000000
14875	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	300	43.363209	N	71.461522	W	99.087044	11.550803	141.287632	0.139722	0.006335	0.000000
14876	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	400	43.363207	N	71.461520	W	99.084183	11.226308	141.140025	0.008311	0.039094	0.000000
14877	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	500	43.363205	N	71.461517	W	99.083038	11.274694	137.789521	0.186247	0.043245	0.000000
14878	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	600	43.363203	N	71.461515	W	99.080933	10.882504	136.305488	0.081271	0.000087	0.000000
14879	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	700	43.363201	N	71.461512	W	99.078331	11.266645	134.371948	0.105841	-0.042693	0.000000
14880	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	800	43.363199	N	71.461509	W	99.075317	11.171339	132.156952	0.122821	-0.084490	0.000000
14881	1	8	FIXED	2013/6/19	18:40:52	2013/6/19	13:40:52	900	43.363197	N	71.461507	W	99.073860	11.846447	131.054911	0.062699	-0.080967	0.000000
14882	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	0	43.363195	N	71.461503	W	99.075043	11.738774	126.545974	0.262597	0.016609	0.000000
14883	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	100	43.363193	N	71.461500	W	99.075333	11.656179	124.540532	0.115949	-0.028425	0.000000
14884	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	200	43.363191	N	71.461497	W	99.076447	11.925146	121.261987	0.191001	-0.075115	0.000000
14885	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	300	43.363190	N	71.461493	W	99.077660	12.147956	120.658879	0.035888	-0.024750	0.000000
14886	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	400	43.363188	N	71.461490	W	99.076820	12.098568	120.605472	0.003201	0.010773	0.000000
14887	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	500	43.363187	N	71.461486	W	99.078033	12.071880	119.726242	0.052528	-0.004672	0.000000
14888	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	600	43.363185	N	71.461483	W	99.078674	12.128714	118.819289	0.054252	-0.039403	0.000000
14889	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	700	43.363184	N	71.461479	W	99.079727	12.347062	117.203795	0.097726	-0.047521	0.000000
14890	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	800	43.363183	N	71.461475	W	99.080429	12.454517	116.206751	0.061122	-0.001942	0.000000
14891	1	8	FIXED	2013/6/19	18:40:53	2013/6/19	13:40:53	900	43.363181	N	71.461471	W	99.081711	12.357019	116.007697	0.012208	0.004997	0.000000
14892	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	0	43.363180	N	71.461468	W	99.082222	12.419087	114.714739	0.079178	-0.041882	0.000000
14893	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	100	43.363178	N	71.461464	W	99.082008	12.646434	113.348407	0.084648	0.006830	0.000000
14894	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	200	43.363177	N	71.461460	W	99.080414	12.363735	112.743884	0.037372	-0.013323	0.000000
14895	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	300	43.363176	N	71.461456	W	99.078957	12.739112	115.082263	-0.145058	0.002174	0.000000
14896	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	400	43.363175	N	71.461452	W	99.076981	12.327481	111.999589	0.190914	0.056027	0.000000
14897	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	500	43.363174	N	71.461448	W	99.073944	12.307243	111.426264	0.034911	-0.038628	0.000000
14898	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	600	43.363172	N	71.461444	W	99.070999	12.598989	110.156047	0.078194	-0.037763	0.000000
14899	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	700	43.363171	N	71.461440	W	99.067062	12.567760	111.858892	-0.105916	0.063958	0.000000
14900	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	800	43.363170	N	71.461436	W	99.062149	12.136284	109.582671	0.138961	0.040502	0.000000
14901	1	8	FIXED	2013/6/19	18:40:54	2013/6/19	13:40:54	900	43.363169	N	71.461432	W	99.057304	12.262289	109.036997	0.032909	0.009123	0.000000
14902	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	0	43.363168	N	71.461428	W	99.051941	12.070764	108.823683	0.012830	-0.004960	0.000000
14903	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	100	43.363167	N	71.461424	W	99.047142	12.297144	108.375739	0.026981	0.017914	0.000000
14904	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	200	43.363166	N	71.461420	W	99.041611	11.943530	104.920582	0.206906	0.090292	0.000000
14905	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	300	43.363165	N	71.461416	W	99.034943	11.615551	108.328009	-0.198314	0.053069	0.000000
14906	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	400	43.363165	N	71.461412	W	99.030334	11.527175	106.411219	0.109631	0.018767	0.000000
14907	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	500	43.363164	N	71.461409	W	99.026695	11.470093	112.415225	-0.340680	0.021230	0.000000
14908	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	600	43.363163	N	71.461405	W	99.026733	11.251126	106.874761	0.310688	0.088159	0.000000
14909	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	700	43.363162	N	71.461401	W	99.026016	10.741474	104.166331	0.147183	0.078806	0.000000
14910	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	800	43.363161	N	71.461398	W	99.024796	10.670127	105.954716	-0.094638	0.003838	0.000000
14911	1	8	FIXED	2013/6/19	18:40:55	2013/6/19	13:40:55	900	43.363160	N	71.461394	W	99.027000	10.703947	105.051395	0.047724	0.079274	0.000000
14912	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	0	43.363160	N	71.461391	W	99.029129	10.107733	102.020208	0.155862	0.089621	0.000000
14913	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	100	43.363159	N	71.461387	W	99.031578	10.042038	99.621265	0.119450	0.014517	0.000000
14914	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	200	43.363159	N	71.461384	W	99.034119	9.987573	93.556583	0.299705	-0.045605	0.000000
14915	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	300	43.363159	N	71.461381	W	99.037224	10.251945	94.801903	-0.062298	-0.027373	0.000000
14916	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	400	43.363158	N	71.461377	W	99.041000	10.176067	93.710533	0.055106	0.102559	0.000000
14917	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	500	43.363158	N	71.461374	W	99.044151	9.524089	89.950217	0.182981	0.054638	0.000000
14918	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	600	43.363158	N	71.461370	W	99.047234	9.747870	90.748758	-0.038039	-0.078714	0.000000
14919	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	700	43.363158	N	71.461367	W	99.049973	10.078000	88.995633	0.085902	0.014305	0.000000
14920	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	800	43.363158	N	71.461364	W	99.052216	9.637588	87.468471	0.074416	-0.034305	0.000000
14921	1	8	FIXED	2013/6/19	18:40:56	2013/6/19	13:40:56	900	43.363158	N	71.461360	W	99.054352	10.313216	71.684582	0.768584	-0.144419	0.000000
14922	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	0	43.363159	N	71.461356	W	99.028053	9.905048	67.090823	0.229335	0.009854	0.000000
14923	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	100	43.363160	N	71.461353	W	99.027367	10.178691	66.431798	0.032716	-0.009563	0.000000
14924	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	200	43.363161	N	71.461350	W	99.034729	9.971239	63.950450	0.123552	0.067698	0.000000
14925	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	300	43.363163	N	71.461347	W	99.040459	9.681798	58.887680	0.245627	-0.006691	0.000000
14926	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	400	43.363164	N	71.461343	W	99.030983	9.941806	66.711991	-0.378354	-0.071509	0.000000
14927	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	500	43.363166	N	71.461339	W	99.087585	10.004013	60.651393	0.298251	-0.013643	0.000000
14928	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	600	43.363167	N	71.461334	W	99.119102	9.926652	65.638957	-0.245406	0.035660	0.000000
14929	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	700	43.363168	N	71.461331	W	99.178024	9.676761	64.811288	0.040105	-0.010669	0.000000
14930	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	800	43.363170	N	71.461327	W	99.199722	9.999940	61.817455	0.145548	-0.092259	0.000000
14931	1	8	FIXED	2013/6/19	18:40:57	2013/6/19	13:40:57	900	43.363171	N	71.461323	W	99.214401	10.301324	62.944585	-0.056558	0.007304	0.000000
14932	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	0	43.363173	N	71.461320	W	99.233261	9.944437	63.825177	-0.044067	0.022019	0.000000
14933	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	100	43.363174	N	71.461316	W	99.244667	10.143462	54.592198	0.456477	-0.063177	0.000000
14934	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	200	43.363175	N	71.461313	W	99.324272	10.130259	57.570895	-0.149207	-0.036316	0.000000
14935	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	300	43.363177	N	71.461309	W	99.407318	10.372494	64.915437	-0.371203	-0.056595	0.000000
14936	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	400	43.363178	N	71.461306	W	99.469147	10.361645	58.865251	0.309508	-0.051820	0.000000
14937	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	500	43.363180	N	71.461302	W	99.517189	10.622896	54.808261	0.210264	-0.056521	0.000000
14938	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	600	43.363182	N	71.461298	W	99.542526	10.708143	54.654810	0.008091	-0.054344	0.000000
14939	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	700	43.363184	N	71.461294	W	99.636444	11.006532	57.847257	-0.171268	-0.055827	0.000000
14940	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	800	43.363186	N	71.461291	W	99.719048	11.068627	53.620922	0.230408	0.001045	0.000000
14941	1	8	FIXED	2013/6/19	18:40:58	2013/6/19	13:40:58	900	43.363187	N	71.461287	W	99.795113	10.939121	58.226019	-0.250248	0.014061	0.000000
14942	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	0	43.363189	N	71.461284	W	99.822060	10.898298	49.414956	0.473741	-0.026224	0.000000
14943	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	100	43.363191	N	71.461280	W	99.865845	10.866573	48.880369	0.028760	-0.035858	0.000000
14944	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	200	43.363193	N	71.461277	W	99.923111	11.150538	51.577030	-0.146707	-0.001077	0.000000
14945	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	300	43.363195	N	71.461273	W	99.950218	10.849795	51.308914	0.014581	0.034889	0.000000
14946	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	400	43.363197	N	71.461270	W	100.009811	10.903956	44.640481	0.357768	0.008234	0.000000
14947	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	500	43.363199	N	71.461267	W	100.018494	10.644485	46.932739	-0.122064	0.063036	0.000000
14948	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	600	43.363201	N	71.461264	W	100.038269	10.441628	45.839615	0.056972	-0.045030	0.000000
14949	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	700	43.363203	N	71.461261	W	100.037888	10.958597	46.836225	-0.052716	-0.030155	0.000000
14950	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	800	43.363206	N	71.461258	W	100.064827	10.651312	46.344376	0.026273	0.034739	0.000000
14951	1	8	FIXED	2013/6/19	18:40:59	2013/6/19	13:40:59	900	43.363208	N	71.461255	W	100.027527	10.712516	63.647417	-0.899921	-0.199947	0.000000
14952	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	0	43.363209	N	71.461251	W	100.039909	11.096278	67.091934	-0.185576	-0.032632	0.000000
14953	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	100	43.363210	N	71.461247	W	100.044662	10.903523	51.438477	0.840692	-0.127755	0.000000
14954	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	200	43.363212	N	71.461244	W	100.036934	11.182384	51.600594	-0.008850	0.004130	0.000000
14955	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	300	43.363214	N	71.461241	W	100.018967	10.874275	51.319853	0.015306	0.008608	0.000000
14956	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	400	43.363216	N	71.461238	W	99.969894	11.121341	54.132988	-0.152889	-0.059114	0.000000
14957	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	500	43.363218	N	71.461234	W	99.902275	11.265163	54.322523	-0.010488	-0.018343	0.000000
14958	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	600	43.363219	N	71.461231	W	99.887764	11.250734	55.665153	-0.074719	-0.035616	0.000000
14959	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	700	43.363221	N	71.461228	W	99.823418	11.510461	55.875818	-0.011853	0.051623	0.000000
14960	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	800	43.363222	N	71.461225	W	99.812531	10.886079	48.623251	0.400439	0.027796	0.000000
14961	1	8	FIXED	2013/6/19	18:41:0	2013/6/19	13:41:0	900	43.363224	N	71.461222	W	99.700012	11.135011	45.194361	0.186534	-0.004631	0.000000
14962	1	8	FIXED	2013/6/19	18:41:1	2013/6/19	13:41:1	0	43.363226	N	71.461220	W	99.706902	10.879357	45.425726	-0.012590	0.019639	0.000000
14963	1	8	FIXED	2013/6/19	18:41:1	2013/6/19	13:41:1	100	43.363228	N	71.461217	W	99.682877	10.996162	42.381965	0.164509	-0.114474	0.000000
14964	1	8	FIXED	2013/6/19	18:41:1	2013/6/19	13:41:1	200	43.363230	N	71.461214	W	99.621628	11.656771	46.593183	-0.235595	-0.066779	0.000000
14965	1	8	FIXED	2013/6/19	18:41:1	2013/6/19	13:41:1	300	43.363232	N	71.461211	W	99.604309	11.406515	48.712300	-0.120782	0.059554	0.000000
14966	1	8	FIXED	2013/6/19	18:41:1	2013/6/19	13:41:1	400	43.363234	N	71.461208	W	99.607788	11.220503	46.726754	0.111031	0.025241	0.000000
14967	1	8	FIXED	2013/6/19	18:41:1	2013/6/19	13:41:1	500	43.363236	N	71.461205	W	99.591324	11.214710	47.775293	-0.058145	0.008515	0.000000
